20.7390 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [2240, 1400]. Using actual size
59.6342 	EXP 	button_txt1_2: autoDraw = False
59.6342 	EXP 	instruction1: autoDraw = True
59.7016 	DATA 	Mouse:  Left button up, pos=(1650,228)
61.6133 	EXP 	button1: autoDraw = True
61.6133 	EXP 	button_txt1: autoDraw = True
112.6483 	DATA 	Mouse: Left button down, pos=(1704,249)
112.6655 	EXP 	instruction1: autoDraw = False
112.6655 	EXP 	button1: autoDraw = False
112.6655 	EXP 	button_txt1: autoDraw = False
112.6655 	EXP 	instruction2: autoDraw = True
112.7331 	DATA 	Mouse:  Left button up, pos=(1704,249)
114.6454 	EXP 	button2: autoDraw = True
114.6454 	EXP 	button_txt2: autoDraw = True
137.0726 	DATA 	Mouse: Left button down, pos=(1601,260)
137.0907 	EXP 	instruction2: autoDraw = False
137.0907 	EXP 	button2: autoDraw = False
137.0907 	EXP 	button_txt2: autoDraw = False
137.0907 	EXP 	instruction3: autoDraw = True
137.1747 	DATA 	Mouse:  Left button up, pos=(1601,260)
139.0693 	EXP 	button3: autoDraw = True
139.0693 	EXP 	button_txt3: autoDraw = True
146.4197 	DATA 	Mouse: Left button down, pos=(1674,245)
146.4374 	EXP 	instruction3: autoDraw = False
146.4374 	EXP 	button3: autoDraw = False
146.4374 	EXP 	button_txt3: autoDraw = False
146.4374 	EXP 	instruction4: autoDraw = True
146.5047 	DATA 	Mouse:  Left button up, pos=(1674,245)
148.4171 	EXP 	button4: autoDraw = True
148.4171 	EXP 	button_txt4: autoDraw = True
151.4344 	DATA 	Mouse: Left button down, pos=(1662,267)
151.4365 	WARNING 	Requested image 'introimg/practice.jpg' not found but similar filename 'introimg/practice.png' exists. This will be used instead but changing the filename is advised.
151.4391 	EXP 	Resetting practice_brush
151.4427 	EXP 	Resetting practice_brush parameter: brushPos.
151.4427 	EXP 	Creating ShapeStim for practice_brush
151.4517 	EXP 	instruction4: autoDraw = False
151.4517 	EXP 	button4: autoDraw = False
151.4517 	EXP 	button_txt4: autoDraw = False
151.4517 	EXP 	practice_image: image = 'introimg/practice.jpg'
151.4517 	EXP 	practice_image: autoDraw = True
151.4517 	EXP 	practice_brush: autoDraw = True
151.4517 	EXP 	practice_instructions_txt: autoDraw = True
151.4517 	EXP 	practice_button_clear: autoDraw = True
151.4517 	EXP 	practice_clear_txt: autoDraw = True
151.4517 	EXP 	practice_button_done: autoDraw = True
151.4517 	EXP 	practice_done_txt: autoDraw = True
151.4904 	DATA 	Mouse:  Left button up, pos=(1662,267)
164.7306 	DATA 	Mouse: Left button down, pos=(867,563)
164.7307 	EXP 	Resetting practice_brush parameter: brushPos.
164.7308 	EXP 	Creating ShapeStim for practice_brush
171.3945 	DATA 	Mouse:  Left button up, pos=(656,479)
174.0919 	DATA 	Mouse: Left button down, pos=(874,565)
174.0934 	EXP 	Resetting practice_brush parameter: brushPos.
174.0934 	EXP 	Creating ShapeStim for practice_brush
175.8429 	DATA 	Mouse:  Left button up, pos=(843,574)
190.0137 	DATA 	Mouse: Left button down, pos=(915,161)
190.0233 	EXP 	Resetting brush
190.0233 	EXP 	Resetting practice_brush
190.0250 	EXP 	Resetting practice_brush parameter: brushPos.
190.0250 	EXP 	Creating ShapeStim for practice_brush
190.0390 	EXP 	Resetting brush
190.0390 	EXP 	Resetting practice_brush
190.0404 	EXP 	Resetting practice_brush parameter: brushPos.
190.0404 	EXP 	Creating ShapeStim for practice_brush
190.0561 	EXP 	Resetting brush
190.0561 	EXP 	Resetting practice_brush
190.0575 	EXP 	Resetting practice_brush parameter: brushPos.
190.0575 	EXP 	Creating ShapeStim for practice_brush
190.0723 	EXP 	Resetting brush
190.0723 	EXP 	Resetting practice_brush
190.0739 	EXP 	Resetting practice_brush parameter: brushPos.
190.0739 	EXP 	Creating ShapeStim for practice_brush
190.0909 	EXP 	Resetting brush
190.0909 	EXP 	Resetting practice_brush
190.0927 	EXP 	Resetting practice_brush parameter: brushPos.
190.0928 	EXP 	Creating ShapeStim for practice_brush
190.0943 	DATA 	Mouse:  Left button up, pos=(916,161)
273.2078 	DATA 	Mouse: Left button down, pos=(267,873)
273.2097 	EXP 	Resetting practice_brush parameter: brushPos.
273.2097 	EXP 	Creating ShapeStim for practice_brush
275.8744 	DATA 	Mouse:  Left button up, pos=(542,594)
277.9885 	DATA 	Mouse: Left button down, pos=(265,873)
277.9896 	EXP 	Resetting practice_brush parameter: brushPos.
277.9896 	EXP 	Creating ShapeStim for practice_brush
280.4470 	DATA 	Mouse:  Left button up, pos=(515,1063)
281.3214 	DATA 	Mouse: Left button down, pos=(511,1043)
281.3233 	EXP 	Resetting practice_brush parameter: brushPos.
281.3234 	EXP 	Creating ShapeStim for practice_brush
285.2547 	DATA 	Mouse:  Left button up, pos=(878,533)
291.0178 	DATA 	Mouse: Left button down, pos=(413,1039)
291.0196 	EXP 	Resetting practice_brush parameter: brushPos.
291.0196 	EXP 	Creating ShapeStim for practice_brush
292.5093 	DATA 	Mouse:  Left button up, pos=(417,1037)
294.2243 	DATA 	Mouse: Left button down, pos=(1463,1117)
294.2346 	EXP 	Resetting practice_brush parameter: brushPos.
294.2346 	EXP 	Creating ShapeStim for practice_brush
294.2534 	EXP 	practice_instructions_txt: autoDraw = False
294.2534 	EXP 	practice_times_up_txt: autoDraw = True
294.2534 	EXP 	practice_button_next: autoDraw = True
294.2534 	EXP 	practice_next_txt: autoDraw = True
294.2534 	EXP 	practice_button_done: autoDraw = False
294.2534 	EXP 	practice_done_txt: autoDraw = False
294.2534 	EXP 	practice_objekt_txt: autoDraw = True
294.2534 	EXP 	practice_question_textbox: autoDraw = True
294.3013 	DATA 	Mouse:  Left button up, pos=(1463,1117)
296.0591 	DATA 	Keypress: h
296.2491 	DATA 	Keypress: o
296.3322 	DATA 	Keypress: r
297.2504 	DATA 	Keypress: s
297.4500 	DATA 	Keypress: e
299.4649 	DATA 	Mouse: Left button down, pos=(1900,157)
299.5388 	EXP 	Resetting practice_brush
299.5424 	DATA 	Mouse:  Left button up, pos=(1900,157)
299.5456 	EXP 	practice_image: autoDraw = False
299.5456 	EXP 	practice_brush: autoDraw = False
299.5456 	EXP 	practice_instructions_txt: autoDraw = False
299.5456 	EXP 	practice_times_up_txt: autoDraw = False
299.5456 	EXP 	practice_button_clear: autoDraw = False
299.5456 	EXP 	practice_clear_txt: autoDraw = False
299.5456 	EXP 	practice_button_next: autoDraw = False
299.5456 	EXP 	practice_next_txt: autoDraw = False
299.5456 	EXP 	practice_button_done: autoDraw = False
299.5456 	EXP 	practice_done_txt: autoDraw = False
299.5456 	EXP 	practice_objekt_txt: autoDraw = False
299.5456 	EXP 	practice_question_textbox: autoDraw = False
299.5456 	EXP 	practice_object: autoDraw = True
299.5456 	EXP 	text_2: autoDraw = True
301.5306 	EXP 	practice_outline: autoDraw = True
301.5306 	EXP 	button5: autoDraw = True
301.5306 	EXP 	button_txt5: autoDraw = True
301.5465 	EXP 	practice_object: autoDraw = False
306.7631 	DATA 	Mouse: Left button down, pos=(1661,269)
306.7815 	EXP 	practice_object: autoDraw = False
306.7815 	EXP 	practice_outline: autoDraw = False
306.7815 	EXP 	text_2: autoDraw = False
306.7815 	EXP 	button5: autoDraw = False
306.7815 	EXP 	button_txt5: autoDraw = False
306.7815 	EXP 	instruction4_2: autoDraw = True
306.8164 	DATA 	Mouse:  Left button up, pos=(1661,269)
308.7616 	EXP 	button4_2: autoDraw = True
308.7616 	EXP 	button_txt4_2: autoDraw = True
314.3786 	DATA 	Mouse: Left button down, pos=(1717,244)
314.3938 	EXP 	Imported trial_final.csv as conditions, 38 conditions, 4 params
314.3946 	EXP 	Created sequence: random, trialTypes=38, nReps=1, seed=None
314.3951 	EXP 	New trial (rep=0, index=0): OrderedDict([('trl', 30), ('stim1', 'stimuli/selection/wine_bottle_08s_17'), ('stim2', 'stimuli/selection/wine_bottle_08s_17'), ('stim', 'stimuli/selection/wine_bottle_08s_17')])
314.3955 	WARNING 	Requested image 'stimuli/selection/wine_bottle_08s_17' not found but similar filename 'stimuli/selection/wine_bottle_08s_17.jpg' exists. This will be used instead but changing the filename is advised.
314.3983 	EXP 	Resetting brush
314.4013 	EXP 	Resetting brush parameter: brushPos.
314.4014 	EXP 	Creating ShapeStim for brush
314.4086 	EXP 	instruction4_2: autoDraw = False
314.4086 	EXP 	button4_2: autoDraw = False
314.4086 	EXP 	button_txt4_2: autoDraw = False
314.4086 	EXP 	image: image = 'stimuli/selection/wine_bottle_08s_17'
314.4086 	EXP 	image: autoDraw = True
314.4086 	EXP 	brush: autoDraw = True
314.4086 	EXP 	instructions_txt: autoDraw = True
314.4086 	EXP 	button_clear: autoDraw = True
314.4086 	EXP 	clear_txt: autoDraw = True
314.4086 	EXP 	button_done: autoDraw = True
314.4086 	EXP 	done_txt: autoDraw = True
314.4431 	DATA 	Mouse:  Left button up, pos=(1717,244)
344.4151 	EXP 	brush: autoDraw = False
344.4151 	EXP 	instructions_txt: autoDraw = False
344.4151 	EXP 	times_up_txt: autoDraw = True
344.4151 	EXP 	button_next: autoDraw = True
344.4151 	EXP 	next_txt: autoDraw = True
344.4151 	EXP 	button_done: autoDraw = False
344.4151 	EXP 	done_txt: autoDraw = False
344.4151 	EXP 	object_txt: autoDraw = True
344.4151 	EXP 	question_textbox: autoDraw = True
347.6987 	DATA 	Mouse: Left button down, pos=(479,1014)
348.5492 	DATA 	Mouse:  Left button up, pos=(514,935)
349.5310 	DATA 	Mouse: Left button down, pos=(484,997)
349.8824 	DATA 	Mouse:  Left button up, pos=(535,905)
350.9974 	DATA 	Mouse: Left button down, pos=(516,892)
351.1558 	DATA 	Mouse:  Left button up, pos=(491,838)
351.5040 	DATA 	Mouse: Left button down, pos=(463,863)
351.6185 	DATA 	Mouse:  Left button up, pos=(508,893)
351.9303 	DATA 	Mouse: Right button down, pos=(546,902)
352.0155 	DATA 	Mouse:  Right button up, pos=(546,902)
352.3965 	DATA 	Mouse: Left button down, pos=(471,885)
352.4870 	DATA 	Mouse:  Left button up, pos=(471,884)
356.5613 	DATA 	Keypress: d
356.7031 	DATA 	Keypress: r
356.8694 	DATA 	Keypress: e
357.0033 	DATA 	Keypress: s
357.1359 	DATA 	Keypress: s
357.6533 	DATA 	Keypress: return
358.8776 	DATA 	Keypress: backspace
361.0188 	DATA 	Mouse: Left button down, pos=(879,161)
361.1296 	DATA 	Mouse:  Left button up, pos=(879,161)
361.7268 	DATA 	Mouse: Left button down, pos=(1935,166)
361.7552 	EXP 	Resetting brush
361.9093 	EXP 	New trial (rep=0, index=1): OrderedDict([('trl', 20), ('stim1', 'stimuli/selection/lamp_08s_13'), ('stim2', 'stimuli/selection/lamp_08s_13'), ('stim', 'stimuli/selection/lamp_08s_13')])
361.9097 	WARNING 	Requested image 'stimuli/selection/lamp_08s_13' not found but similar filename 'stimuli/selection/lamp_08s_13.jpg' exists. This will be used instead but changing the filename is advised.
361.9114 	EXP 	Resetting brush
361.9131 	DATA 	Mouse:  Left button up, pos=(1935,166)
361.9203 	EXP 	image: autoDraw = False
361.9203 	EXP 	brush: autoDraw = False
361.9203 	EXP 	instructions_txt: autoDraw = False
361.9203 	EXP 	times_up_txt: autoDraw = False
361.9203 	EXP 	button_clear: autoDraw = False
361.9203 	EXP 	clear_txt: autoDraw = False
361.9203 	EXP 	button_next: autoDraw = False
361.9203 	EXP 	next_txt: autoDraw = False
361.9203 	EXP 	button_done: autoDraw = False
361.9203 	EXP 	done_txt: autoDraw = False
361.9203 	EXP 	object_txt: autoDraw = False
361.9203 	EXP 	question_textbox: autoDraw = False
361.9203 	EXP 	image: image = 'stimuli/selection/lamp_08s_13'
361.9203 	EXP 	image: autoDraw = True
361.9203 	EXP 	brush: autoDraw = True
361.9203 	EXP 	instructions_txt: autoDraw = True
361.9203 	EXP 	button_clear: autoDraw = True
361.9203 	EXP 	clear_txt: autoDraw = True
361.9203 	EXP 	button_done: autoDraw = True
361.9203 	EXP 	done_txt: autoDraw = True
366.1084 	DATA 	Mouse: Left button down, pos=(466,714)
366.1104 	EXP 	Resetting brush parameter: brushPos.
366.1104 	EXP 	Creating ShapeStim for brush
369.5095 	DATA 	Mouse:  Left button up, pos=(642,680)
370.2316 	DATA 	Mouse: Left button down, pos=(473,710)
370.2416 	EXP 	Resetting brush parameter: brushPos.
370.2417 	EXP 	Creating ShapeStim for brush
371.9419 	DATA 	Mouse:  Left button up, pos=(478,554)
375.0062 	DATA 	Mouse: Left button down, pos=(532,899)
375.0079 	EXP 	Resetting brush parameter: brushPos.
375.0080 	EXP 	Creating ShapeStim for brush
375.4739 	DATA 	Mouse:  Left button up, pos=(649,849)
376.2748 	DATA 	Mouse: Left button down, pos=(646,978)
376.2749 	EXP 	Resetting brush parameter: brushPos.
376.2749 	EXP 	Creating ShapeStim for brush
377.2400 	DATA 	Mouse:  Left button up, pos=(658,957)
380.6535 	DATA 	Mouse: Left button down, pos=(538,658)
380.6557 	EXP 	Resetting brush parameter: brushPos.
380.6557 	EXP 	Creating ShapeStim for brush
380.9115 	DATA 	Mouse:  Left button up, pos=(638,717)
381.5532 	DATA 	Mouse: Left button down, pos=(542,651)
381.5551 	EXP 	Resetting brush parameter: brushPos.
381.5551 	EXP 	Creating ShapeStim for brush
381.7711 	DATA 	Mouse:  Left button up, pos=(614,627)
382.6442 	DATA 	Mouse: Left button down, pos=(637,684)
382.6541 	EXP 	Resetting brush parameter: brushPos.
382.6542 	EXP 	Creating ShapeStim for brush
383.2063 	DATA 	Mouse:  Left button up, pos=(602,553)
387.9174 	DATA 	Mouse: Left button down, pos=(1438,1116)
387.9194 	EXP 	Resetting brush parameter: brushPos.
387.9195 	EXP 	Creating ShapeStim for brush
387.9335 	EXP 	instructions_txt: autoDraw = False
387.9335 	EXP 	times_up_txt: autoDraw = True
387.9335 	EXP 	button_next: autoDraw = True
387.9335 	EXP 	next_txt: autoDraw = True
387.9335 	EXP 	button_done: autoDraw = False
387.9335 	EXP 	done_txt: autoDraw = False
387.9335 	EXP 	object_txt: autoDraw = True
387.9335 	EXP 	question_textbox: autoDraw = True
387.9930 	DATA 	Mouse:  Left button up, pos=(1438,1116)
391.9320 	EXP 	brush: autoDraw = False
394.6578 	DATA 	Keypress: d
395.5818 	DATA 	Keypress: w
395.7406 	DATA 	Keypress: a
395.9749 	DATA 	Keypress: r
396.0406 	DATA 	Keypress: f
397.0749 	DATA 	Mouse: Left button down, pos=(1926,162)
397.1052 	EXP 	Resetting brush
397.2708 	EXP 	New trial (rep=0, index=2): OrderedDict([('trl', 34), ('stim1', 'stimuli/magnifying_glass_01b_11'), ('stim2', 'stimuli/magnifying_glass_01b_11'), ('stim', 'stimuli/magnifying_glass_01b_11')])
397.2711 	WARNING 	Requested image 'stimuli/magnifying_glass_01b_11' not found but similar filename 'stimuli/magnifying_glass_01b_11.jpg' exists. This will be used instead but changing the filename is advised.
397.2725 	EXP 	Resetting brush
397.2742 	DATA 	Mouse:  Left button up, pos=(1926,162)
397.2816 	EXP 	image: autoDraw = False
397.2816 	EXP 	brush: autoDraw = False
397.2816 	EXP 	instructions_txt: autoDraw = False
397.2816 	EXP 	times_up_txt: autoDraw = False
397.2816 	EXP 	button_clear: autoDraw = False
397.2816 	EXP 	clear_txt: autoDraw = False
397.2816 	EXP 	button_next: autoDraw = False
397.2816 	EXP 	next_txt: autoDraw = False
397.2816 	EXP 	button_done: autoDraw = False
397.2816 	EXP 	done_txt: autoDraw = False
397.2816 	EXP 	object_txt: autoDraw = False
397.2816 	EXP 	question_textbox: autoDraw = False
397.2816 	EXP 	image: image = 'stimuli/magnifying_glass_01b_11'
397.2816 	EXP 	image: autoDraw = True
397.2816 	EXP 	brush: autoDraw = True
397.2816 	EXP 	instructions_txt: autoDraw = True
397.2816 	EXP 	button_clear: autoDraw = True
397.2816 	EXP 	clear_txt: autoDraw = True
397.2816 	EXP 	button_done: autoDraw = True
397.2816 	EXP 	done_txt: autoDraw = True
400.6474 	DATA 	Mouse: Left button down, pos=(506,1118)
400.6494 	EXP 	Resetting brush parameter: brushPos.
400.6494 	EXP 	Creating ShapeStim for brush
404.8200 	DATA 	Mouse:  Left button up, pos=(499,1097)
405.3453 	DATA 	Mouse: Left button down, pos=(504,1152)
405.3471 	EXP 	Resetting brush parameter: brushPos.
405.3472 	EXP 	Creating ShapeStim for brush
409.7792 	DATA 	Mouse:  Left button up, pos=(490,1131)
411.3598 	DATA 	Mouse: Left button down, pos=(122,274)
411.3621 	EXP 	Resetting brush parameter: brushPos.
411.3621 	EXP 	Creating ShapeStim for brush
412.0516 	DATA 	Mouse:  Left button up, pos=(321,574)
412.5447 	DATA 	Mouse: Left button down, pos=(410,489)
412.5448 	EXP 	Resetting brush parameter: brushPos.
412.5449 	EXP 	Creating ShapeStim for brush
413.0182 	DATA 	Mouse:  Left button up, pos=(288,287)
414.2252 	DATA 	Mouse: Left button down, pos=(317,573)
414.2272 	EXP 	Resetting brush parameter: brushPos.
414.2273 	EXP 	Creating ShapeStim for brush
415.1149 	DATA 	Mouse:  Left button up, pos=(372,771)
415.9085 	DATA 	Mouse: Left button down, pos=(426,495)
415.9102 	EXP 	Resetting brush parameter: brushPos.
415.9103 	EXP 	Creating ShapeStim for brush
416.4169 	DATA 	Mouse:  Left button up, pos=(508,711)
417.0491 	DATA 	Mouse: Left button down, pos=(343,578)
417.0584 	EXP 	Resetting brush parameter: brushPos.
417.0585 	EXP 	Creating ShapeStim for brush
417.4428 	DATA 	Mouse:  Left button up, pos=(396,474)
419.7900 	DATA 	Mouse: Left button down, pos=(1435,1145)
419.7918 	EXP 	Resetting brush parameter: brushPos.
419.7918 	EXP 	Creating ShapeStim for brush
419.8057 	EXP 	instructions_txt: autoDraw = False
419.8057 	EXP 	times_up_txt: autoDraw = True
419.8057 	EXP 	button_next: autoDraw = True
419.8057 	EXP 	next_txt: autoDraw = True
419.8057 	EXP 	button_done: autoDraw = False
419.8057 	EXP 	done_txt: autoDraw = False
419.8057 	EXP 	object_txt: autoDraw = True
419.8057 	EXP 	question_textbox: autoDraw = True
419.8413 	DATA 	Mouse:  Left button up, pos=(1435,1145)
420.7649 	DATA 	Keypress: m
420.9726 	DATA 	Keypress: a
421.7891 	DATA 	Keypress: g
422.0565 	DATA 	Keypress: n
422.2645 	DATA 	Keypress: y
422.7887 	DATA 	Keypress: backspace
423.0312 	DATA 	Keypress: i
423.2886 	DATA 	Keypress: f
423.3658 	DATA 	Keypress: y
423.5550 	DATA 	Keypress: i
423.6550 	DATA 	Keypress: n
423.7718 	DATA 	Keypress: g
423.9134 	DATA 	Keypress: space
424.7635 	DATA 	Keypress: g
424.8711 	DATA 	Keypress: l
424.9482 	DATA 	Keypress: a
